"gene","padj","logpadj","lfc","direction"
"Gm14326",0.0404114909261722,1.39349512656638,3.91718849720469,"consistent"
"Ttyh2",0.0958445565441069,1.01843254767886,3.91079690936962,"consistent"
"Peli2",0.0908523109042983,1.04166402157311,3.89782903622852,"consistent"
"Nkap",0.0958445565441069,1.01843254767886,3.88339205715733,"consistent"
"Zmpste24",0.0356779182900007,1.44760049346464,3.88007560886688,"consistent"
"Abcd4",0.0827839865016426,1.08205366377751,3.87558881942039,"consistent"
"Asxl3",0.0528731464395985,1.27676484430086,3.86579600386526,"consistent"
"Prps2",0.023924907379866,1.62114973482556,3.76977745192289,"consistent"
"Cd93",0.0992361379402916,1.00333014588973,3.76789527741852,"consistent"
"Kcnd3",0.0747458597841911,1.1264128581564,3.72388280630065,"consistent"
"Slc26a2",0.0819593046423781,1.08640173488845,3.71862537544033,"consistent"
"AU019823",0.0268276638073166,1.57141714468796,3.71450230411767,"consistent"
"Ddx39",0.0556976843109107,1.2541628606952,3.71110946755901,"consistent"
"Rpl10-ps3",0.023924907379866,1.62114973482556,3.69786048799888,"consistent"
"Sox10",0.0564871802295672,1.24805010416798,3.60422034163982,"consistent"
"Jade3",0.0658135996196911,1.18168435517757,3.58098369318168,"consistent"
"Slc39a13",0.0356779182900007,1.44760049346464,3.52024177727206,"consistent"
"Entpd7",0.0576381661407861,1.23928984547788,3.50236036319769,"consistent"
"Fgfr2",0.0773066859115259,1.11178294425869,3.49195221877632,"consistent"
"Uba6",0.0382072003834438,1.41785478389145,3.46795998705136,"consistent"
"Arl13b",0.0978626363146362,1.00938308899017,3.40576605533092,"consistent"
"Tnfaip8l3",0.0793586021966611,1.1004059903451,3.38787458356515,"consistent"
"Ncam2",0.0512361088751598,1.29042386015714,3.38142012816457,"consistent"
"Letm2",0.0723671985792401,1.14045823910707,3.3554347817741,"consistent"
"Grik3",0.0450666024317916,1.34614518212747,3.33703642642002,"consistent"
"Mcc",0.0475602920475161,1.32275548722754,3.32781969367559,"consistent"
"Zfp446",0.0974732857775257,1.01111439383075,3.31707896557272,"consistent"
"Pcnt",0.0193225224712183,1.71393617896495,3.30254913741042,"consistent"
"Iqcc",0.0862947179145406,1.0640157865649,3.26694192778507,"consistent"
"Ppm1d",0.0499912898651349,1.30110565752459,3.2612726521084,"consistent"
"3632451O06Rik",0.023924907379866,1.62114973482556,3.23942822673162,"consistent"
"Atpaf2",0.0899172061140718,1.04615719585967,3.23372497959333,"consistent"
"Trp53i11",0.0958445565441069,1.01843254767886,3.19703062912824,"consistent"
"Sema4b",0.0437307068776351,1.35921350251851,3.17546142547887,"consistent"
"Pigp",0.0925287066872539,1.0337235081072,3.14428167617288,"consistent"
"Net1",0.0453744761274538,1.34318837608849,3.14310237227053,"consistent"
"Cxcl12",0.0958445565441069,1.01843254767886,3.05845013439419,"consistent"
"Adamts1",9.15907827502029e-05,4.03814822941228,3.03089016770407,"consistent"
"Gstz1",0.0909740704119868,1.0410823734115,3.03051301105708,"consistent"
"Zfp770",0.066775644011548,1.17538191477326,3.01203205829294,"consistent"
"Tenm3",0.0253205032511947,1.59652766685986,2.99278822668085,"consistent"
"Mrpl17",0.0613216057423428,1.21238648141211,2.98738490902403,"consistent"
"Phka1",0.0770488874418785,1.11323362795583,2.97515613829224,"consistent"
"Bbs5",0.0794085200818998,1.10013289774871,2.92092908459255,"consistent"
"Stk3",0.0978712772626037,1.00934474391287,2.90731122320675,"consistent"
"Nle1",0.0908523109042983,1.04166402157311,2.90066362224472,"consistent"
"Mga",8.69406606829079e-06,5.06077706382484,2.88512466619264,"consistent"
"Azin2",0.0827839865016426,1.08205366377751,2.87017386621582,"consistent"
"Gad2",0.00223786039130321,2.65016701038043,2.85189408073539,"consistent"
"Ap4m1",0.0538441447733751,1.268861516709,2.81115480241769,"consistent"
"Slc19a2",0.0770488874418785,1.11323362795583,2.80659137824565,"consistent"
"Agap1",1.13642655516713e-06,5.94445862656138,2.77875046323113,"consistent"
"Galnt13",0.0688181753314265,1.16229684659446,2.76331449359111,"consistent"
"Gpr180",0.0514338384452124,1.28875106359706,2.76188103462296,"consistent"
"Scn4b",0.000443979689509145,3.35263689685803,2.75983601093414,"consistent"
"Crtc3",0.0657512070840521,1.18209626983241,2.75977186953422,"consistent"
"Zak",0.0624528169438793,1.20444796792889,2.74357220379508,"consistent"
"Zfp37",0.066775644011548,1.17538191477326,2.74291010833572,"consistent"
"Ptprm",0.0862947179145406,1.0640157865649,2.70182890586074,"consistent"
"Esrrg",0.0896130020372893,1.04762897355903,2.69142264438675,"consistent"
"Erbb4",0.014925826534419,1.82606160998766,2.68235975714215,"consistent"
"Zfyve16",0.0896992899488895,1.04721099477642,2.68001341399112,"consistent"
"Rfwd3",0.0558349426371973,1.25309392570413,2.66827728722105,"consistent"
"Tmem88b",0.0584809045168598,1.23298591881964,2.63194546299016,"consistent"
"Numb",0.0614755474785656,1.21129759490545,2.61607454868888,"consistent"
"Tysnd1",0.0523825271155724,1.28081355352679,2.59580319441336,"consistent"
"Dennd1b",0.0958445565441069,1.01843254767886,2.58359712558092,"consistent"
"Fam63a",0.0983993086123908,1.00700795306133,2.57597432501438,"consistent"
"Samhd1",0.0522474141951778,1.28193519858637,2.55570105447742,"consistent"
"Traf6",0.0706229099230549,1.15105439187786,2.54435631332285,"consistent"
"Dbt",0.0747458597841911,1.1264128581564,2.51685612282166,"consistent"
"Lats2",0.0021043170978812,2.67688881609458,2.50181097858729,"consistent"
"Cdkl4",0.090848134571436,1.04168398584245,2.49825156138836,"consistent"
"Hspa1a",0.0169956030470985,1.7696634209379,2.48723224601106,"consistent"
"Mmgt1",0.0401572243454925,1.39623631312139,2.47925755773801,"consistent"
"Rnpep",0.00555638262964442,2.2552078550472,2.47645105271558,"consistent"
"Itgb1",0.0406498630265697,1.39094091346241,2.4611968655285,"consistent"
"Id2",0.0773066859115259,1.11178294425869,2.45853811549211,"consistent"
"Fbn1",0.0711242070972115,1.14798256214661,2.45736361925446,"consistent"
"Flrt1",0.0614755474785656,1.21129759490545,2.45391440586566,"consistent"
"Gm13889",0.0613934934301837,1.21187765356733,2.43257173153729,"consistent"
"Gucy1a2",0.0758880865423759,1.11982639742477,2.40865273721498,"consistent"
"Arrdc3",0.0902327485300217,1.044635813626,2.40674034237419,"consistent"
"Hadhb",0.0218700468814591,1.6601502859913,2.40516800355459,"consistent"
"Kcnb2",0.0368273254672628,1.43382982002605,2.40140706134259,"consistent"
"Pik3cb",0.0758880865423759,1.11982639742477,2.38815121131222,"consistent"
"Pla2g15",0.0930311682922226,1.03137152510687,2.38369108390375,"consistent"
"Ncoa4",0.00144587739970123,2.83986853061726,2.35081948916118,"consistent"
"Bahcc1",0.0253205032511947,1.59652766685986,2.34674853131846,"consistent"
"Npas4",0.0722605609704989,1.14109867125614,2.34285342781778,"consistent"
"Plxdc2",0.0666915336455457,1.17592929538478,2.3408421320367,"consistent"
"Diaph2",0.0214948343742478,1.66766589693578,2.31528992926952,"consistent"
"Sema4a",0.0556976843109107,1.2541628606952,2.29031226512728,"consistent"
"Fam69a",0.062104329072406,1.20687812564099,2.28531820208734,"consistent"
"St6galnac4",0.0958445565441069,1.01843254767886,2.27894987105588,"consistent"
"Zfp622",0.0141399017754145,1.84955360740925,2.2786128821426,"consistent"
"Rnf121",0.0556976843109107,1.2541628606952,2.27469140968234,"consistent"
"Rnf182",0.0873729434792686,1.05862303323329,2.26970034480985,"consistent"
"Fmn1",0.0536646039275641,1.2703120716088,2.26959922393514,"consistent"
"Dcaf12",0.00926971385455188,2.03293367182176,2.26623510268294,"consistent"
"Gxylt1",0.0983219285675482,1.00734961142724,2.26212076068496,"consistent"
"Hsd17b11",0.030274379921191,1.51892474329847,2.24094656301895,"consistent"
"Ercc6",0.0253205032511947,1.59652766685986,2.21458139951055,"consistent"
"Mettl16",0.0568853014070555,1.24499993646003,2.2101058922932,"consistent"
"Irs1",0.0899172061140718,1.04615719585967,2.19721842674024,"consistent"
"Baz2b",0.0908523109042983,1.04166402157311,2.16319968659912,"consistent"
"Cntrl",0.0880836642843458,1.05510462699077,2.15204908034503,"consistent"
"Kcna4",0.0356779182900007,1.44760049346464,2.11745102753551,"consistent"
"Cnot6",0.0368273254672628,1.43382982002605,2.11252807970778,"consistent"
"Golga1",0.0709488559483829,1.14905460315662,2.10835256065569,"consistent"
"Tox2",0.0710995800504889,1.14813296442205,2.10359721374538,"consistent"
"Timp3",0.0356779182900007,1.44760049346464,2.10225815036097,"consistent"
"Erbin",0.0439117967232988,1.3574187926599,2.09790420192562,"consistent"
"Spats2",0.0509025430763787,1.29326051989411,2.09742056009117,"consistent"
"Dok6",0.0899562425800852,1.04596869308539,2.09713464642802,"consistent"
"Phlpp2",0.0126763190721593,1.89700683783657,2.08724424999155,"consistent"
"Nos1",0.00555638262964442,2.2552078550472,2.08228452324975,"consistent"
"Cdc73",0.066775644011548,1.17538191477326,2.06197530259744,"consistent"
"BC024978",0.0770488874418785,1.11323362795583,2.05837314957812,"consistent"
"Zfp772",0.0880001448613267,1.05551661293593,2.0525426565093,"consistent"
"Slc45a4",0.04493581943318,1.34740733426568,2.05198619397924,"consistent"
"Zdbf2",0.0356779182900007,1.44760049346464,2.05125587900099,"consistent"
"Atxn7l2",0.0557769902550423,1.2535449241125,2.03428564214118,"consistent"
"Tiparp",0.051357202530337,1.28939864067764,2.03393642414403,"consistent"
"Glcci1",0.0815608569249279,1.08851821992415,2.03268070461695,"consistent"
"Sirt3",0.0538441447733751,1.268861516709,2.01159506456137,"consistent"
"Cd200",0.0827839865016426,1.08205366377751,2.00963392542063,"consistent"
"Fam102b",0.0453744761274538,1.34318837608849,2.00912473896595,"consistent"
"Fam110b",0.066775644011548,1.17538191477326,2.00431171574954,"consistent"
"Thoc7",0.0724089324363809,1.14020785550806,2.00260453073546,"consistent"
"Pck2",0.0514338384452124,1.28875106359706,1.99564140220188,"consistent"
"Capn10",0.0475602920475161,1.32275548722754,1.9926561130474,"consistent"
"Arhgap31",0.0947131369609527,1.02358977903303,1.98558837678793,"consistent"
"Fgd4",0.0614755474785656,1.21129759490545,1.98088320018143,"consistent"
"Ankrd50",0.0499912898651349,1.30110565752459,1.97794810614407,"consistent"
"Olfm3",0.0442131372396869,1.35444866768756,1.97453444708084,"consistent"
"Stam2",0.084452733671104,1.07338628808159,1.97383355050585,"consistent"
"Kif13b",0.0536646039275641,1.2703120716088,1.97316718939495,"consistent"
"Lin7a",0.0499912898651349,1.30110565752459,1.96837912076353,"consistent"
"Hecw2",0.0608631852762809,1.21564532257081,1.95030250564678,"consistent"
"Rrbp1",0.0710180776881066,1.14863108732512,1.94792954669552,"consistent"
"Wbp1l",0.0940910289698556,1.02645178204157,1.94702246158458,"consistent"
"Zfp831",0.0253205032511947,1.59652766685986,1.93182745942083,"consistent"
"Fzd3",0.0850483917664773,1.07033389432123,1.92820762017181,"consistent"
"Tvp23a",0.0535888039345668,1.27092593600387,1.91488815512805,"consistent"
"Snx12",0.00618729204672242,2.20849938433775,1.89400835431415,"consistent"
"Aptx",0.0899562425800852,1.04596869308539,1.87859508266154,"consistent"
"Pitpnc1",0.0139873008803049,1.85426608292653,1.86061881067414,"consistent"
"Cstf1",0.0815608569249279,1.08851821992415,1.85837416579032,"consistent"
"2410002F23Rik",0.0103370246199599,1.98560444935479,1.83210540613773,"consistent"
"Fnta",0.0893846799678158,1.04873691046119,1.81506925734358,"consistent"
"Pura",0.0307582939273495,1.51203775724792,1.81113934604671,"consistent"
"Fat1",0.0475602920475161,1.32275548722754,1.8046211087673,"consistent"
"Acad8",0.0992361379402916,1.00333014588973,1.77729661113147,"consistent"
"Ppp1r3f",0.0614755474785656,1.21129759490545,1.77649856915992,"consistent"
"Lnpep",0.0666915336455457,1.17592929538478,1.77360883227105,"consistent"
"Nkrf",0.0996887533419206,1.00135383503894,1.7561136417679,"consistent"
"Scyl1",0.0897662177370042,1.04688707325204,1.751764786905,"consistent"
"Rgs2",0.050618805567966,1.29568810693283,1.74152840188583,"consistent"
"Nptx2",0.00631024131199148,2.19995403244169,1.72753134467969,"consistent"
"Nek7",0.0748414610106904,1.12585774304953,1.72697899428849,"consistent"
"Ptbp3",0.0475602920475161,1.32275548722754,1.72448424366698,"consistent"
"Robo1",0.0387539042966037,1.41168453756916,1.71442506434385,"consistent"
"Nek9",0.00710149278281145,2.14865034998605,1.71144008667089,"consistent"
"Zfp81",0.0823302354218658,1.08444064272924,1.70743416240376,"consistent"
"Tdrd7",0.0880001448613267,1.05551661293593,1.70326517109153,"consistent"
"Zmym4",0.0782563075659871,1.10648064763836,1.70205365294587,"consistent"
"Papd5",0.024735488474234,1.60667950880618,1.70010057724269,"consistent"
"Kcna1",0.0750904492260426,1.12441529751247,1.70005510091164,"consistent"
"Lhfpl4",0.00118205130313565,2.9273636738903,1.68458658679064,"consistent"
"Clpp",0.0958445565441069,1.01843254767886,1.68214273907898,"consistent"
"Ddx19b",0.0710995800504889,1.14813296442205,1.67832811732595,"consistent"
"Adrb1",0.0974732857775257,1.01111439383075,1.6781435595646,"consistent"
"Amigo1",0.077753551921182,1.10927976250003,1.67013069656742,"consistent"
"Spg20",0.0612361619872122,1.21299203678516,1.65775374669092,"consistent"
"Ubr2",0.0217535916679861,1.66246902777556,1.65185892831288,"consistent"
"Gm21685",0.0487676869081087,1.31186784286789,1.65055288058838,"consistent"
"Igsf11",0.052725573744518,1.27797868569521,1.649842260096,"consistent"
"D1Ertd622e",0.0506195978902684,1.29568130909343,1.64957192602525,"consistent"
"Frmpd3",0.0888872126546492,1.05116071229151,1.6380848370032,"consistent"
"Cnr1",0.0218700468814591,1.6601502859913,1.6379127177781,"consistent"
"Pdxk",0.00555638262964442,2.2552078550472,1.6368646862543,"consistent"
"Mpv17l",0.0218700468814591,1.6601502859913,1.62435391412739,"consistent"
"Praf2",0.0581082875948985,1.23576192268623,1.61723648742181,"consistent"
"Gstm5",0.0514338384452124,1.28875106359706,1.61666076339002,"consistent"
"Pdp1",0.0388252446259294,1.41088579923478,1.61453505969252,"consistent"
"S1pr1",0.0368273254672628,1.43382982002605,1.60989125165503,"consistent"
"Rnf165",0.0794085200818998,1.10013289774871,1.60822716952707,"consistent"
"Col11a2",0.0897662177370042,1.04688707325204,1.60565766782572,"consistent"
"Tbc1d30",0.0307582939273495,1.51203775724792,1.60424940450474,"consistent"
"Lemd3",0.0508064287245582,1.29408133135869,1.59801736535899,"consistent"
"Tbc1d9",0.0536646039275641,1.2703120716088,1.58900959846598,"consistent"
"Pcdh19",0.0459456724411416,1.3377553879436,1.58524458130246,"consistent"
"Usp45",0.0356779182900007,1.44760049346464,1.5818299056365,"consistent"
"Mn1",0.0141399017754145,1.84955360740925,1.57065442400513,"consistent"
"Flt1",0.0480618790741287,1.31819925359928,1.57022850297033,"consistent"
"Pcdh17",0.0499912898651349,1.30110565752459,1.56850695409691,"consistent"
"Serinc5",0.013101865260834,1.88266687115177,1.56833104882343,"consistent"
"Hspa1b",0.0356779182900007,1.44760049346464,1.56831079934264,"consistent"
"Grm1",0.0520121704925716,1.28389502253206,1.56678636656883,"consistent"
"Slc25a39",0.0890545462341403,1.05034390490368,1.56543718562577,"consistent"
"Ttll7",0.00665762478144682,2.17668068498877,1.56430387169983,"consistent"
"Cdh10",0.0514338384452124,1.28875106359706,1.55361009545872,"consistent"
"Sdc3",0.00523596526328783,2.28100324333069,1.54645575441101,"consistent"
"Abl1",0.0475602920475161,1.32275548722754,1.54001802646701,"consistent"
"Eif2s2",0.0579127494276275,1.23722581629781,1.53636745773218,"consistent"
"Slc8a1",0.077847561906141,1.10875498447403,1.53519254327609,"consistent"
"Klhl24",0.0815608569249279,1.08851821992415,1.53407925963485,"consistent"
