"gene","padj","logpadj","lfc","direction"
"Pcf11",0.901858369264652,0.0448616601037316,-0.369283136081458,"NS"
"Pcgf2",0.972038389585285,0.0123165827529244,-0.246306444990902,"NS"
"Pcgf3",0.941084022989789,0.0263715996420674,-0.260623110320956,"NS"
"Pcgf6",0.94915907367818,0.02266099618049,-0.276827808782397,"NS"
"Pcid2",0.92062951086026,0.0359151078709501,0.405939674355834,"NS"
"Pcif1",0.983750076752637,0.00711522074902099,0.0890247294349892,"NS"
"Pclo",0.88742263818393,0.0518694966100461,0.301680573787355,"NS"
"Pcm1",0.925609856561559,0.0335720293507065,0.286946305350277,"NS"
"Pcmt1",0.757119194708146,0.12083574331495,-0.387112176051798,"NS"
"Pcmtd1",0.991210703564022,0.00383401688855787,0.0650304257628014,"NS"
"Pcmtd2",0.976234814493702,0.0104457085900675,-0.128127821191209,"NS"
"Pcna",0.778945334413648,0.108493019600274,0.667658311847538,"NS"
"Pcnp",0.94915907367818,0.02266099618049,-0.14804891762929,"NS"
"Pcnt",0.976234814493702,0.0104457085900675,0.175198787643567,"NS"
"Pcnx",0.88742263818393,0.0518694966100461,0.263316707736329,"NS"
"Pcnx2",0.527256338142839,0.277978190907744,-0.963729714766812,"NS"
"Pcnx3",0.947017172003856,0.0236421459820452,-0.181538968243627,"NS"
"Pcnx4",0.572108017955479,0.242521965659572,0.786989065548958,"NS"
"Pcp4",0.971896488832628,0.0123799868459835,-0.16224828285638,"NS"
"Pcp4l1",0.642118553581105,0.192384781257028,-1.0644362526819,"NS"
"Pcsk1n",0.94915907367818,0.02266099618049,0.15020363582815,"NS"
"Pcsk2",0.979021347263132,0.00920783843434359,0.08970557222193,"NS"
"Pcsk5",0.998184167529493,0.000789322878137782,0.0562739035691353,"NS"
"Pcsk7",0.945774966864628,0.0242121852417536,-0.21345423969951,"NS"
"Pcx",0.980562322941741,0.00852479807011439,-0.120918179218523,"NS"
"Pcyox1",0.976234814493702,0.0104457085900675,-0.113650426431443,"NS"
"Pcyt1a",0.926862461950547,0.0329847064677543,-0.305571594514459,"NS"
"Pcyt1b",0.846159654882946,0.0725476857873055,-0.431638603891306,"NS"
"Pcyt2",0.927654246024574,0.032613863246311,-0.258078745299418,"NS"
"Pdap1",0.88742263818393,0.0518694966100461,-0.39812789176599,"NS"
"Pdcd10",0.976234814493702,0.0104457085900675,-0.21888478314268,"NS"
"Pdcd11",0.926862461950547,0.0329847064677543,0.301739550629007,"NS"
"Pdcd2l",0.952881738679343,0.0209609959261956,-0.318512335214864,"NS"
"Pdcd4",0.971896488832628,0.0123799868459835,-0.106187134347196,"NS"
"Pdcd6",0.995695454375856,0.00187347554120104,-0.0824023836354429,"NS"
"Pdcd6ip",0.76363853610693,0.11711216357289,0.434083698030078,"NS"
"Pdcd7",0.659213563080272,0.180973865767368,-0.802367879227748,"NS"
"Pddc1",0.898344698564758,0.0465569907708525,-0.537197588140067,"NS"
"Pde10a",0.97149940378221,0.0125574615944874,0.122604770014137,"NS"
"Pde12",0.894929896509744,0.0482109834007489,0.450214234767067,"NS"
"Pde1b",0.998184167529493,0.000789322878137782,-0.0341968716025816,"NS"
"Pde2a",0.856728065816543,0.0671570056804494,-0.34281629628575,"NS"
"Pde3b",0.952881738679343,0.0209609959261956,0.263838420120804,"NS"
"Pde4a",0.991295885022643,0.00379669662170418,-0.0607501011232575,"NS"
"Pde4b",0.930999058196113,0.0310507583531774,0.261205496612477,"NS"
"Pde4d",0.762729221760413,0.117629614557675,-0.929098978710355,"NS"
"Pde4dip",0.867668873048427,0.0616459822483,0.244320098632402,"NS"
"Pde5a",0.301940910932328,0.520078039052342,-1.99441177135764,"NS"
