"","143A-CA3-1","143A-DG-1","143B-CA1-1","143B-DG-1","143C-CA1-1","143D-CA1-3","143D-DG-3","144A-CA1-2","144A-CA3-2","144A-DG-2","144B-CA1-1","144B-CA3-1","144C-CA1-2","144C-CA3-2","144C-DG-2","144D-CA3-2","144D-DG-2","145A-CA1-2","145A-CA3-2","145A-DG-2","145B-CA1-1","145B-DG-1","146A-CA1-2","146A-CA3-2","146A-DG-2","146B-CA1-2","146B-CA3-2","146B-DG-2","146C-CA1-4","146C-DG-4","146D-CA1-3","146D-CA3-3","146D-DG-3","147C-CA1-3","147C-CA3-3","147C-DG-3","147D-CA3-1","147D-DG-1","148A-CA1-3","148A-CA3-3","148A-DG-3","148B-CA1-4","148B-CA3-4","148B-DG-4"
"Xylt1",-0.0593670954868433,-0.277684688608399,0.246167156756643,-1.38371483326915,0.387099217526257,0.723889526257563,-1.53051428718211,0.493501866879623,0.431231641780403,-0.252815719432312,-0.416630592146737,0.348164225189535,0.238835721671355,0.752012760908178,-0.897878731919236,0.161682780300087,-0.805932439519368,0.165451738112329,1.1720452307541,-0.128870693049521,0.698582579174869,-1.27556772957159,-0.164345988882516,0.854287853986166,-0.714171465101968,0.824339632216281,-0.00959695443205622,-0.365743970774769,0.929223175293228,-0.249999000500538,0.212432287672964,0.471689114069544,-1.20588105791,0.521538554624543,1.27657089345626,-0.347767973205876,0.309688061928259,-0.612843866268507,0.426292773981094,-0.266731032906338,-0.513391301365711,-0.457561001439488,0.316040723414927,-0.0237570929811595
"Ybx1",-0.852598824932281,0.601455326208149,0.142998175245516,0.756134941248302,0.197861008064876,-0.0496349236309648,0.617820268401388,0.115607468538281,-0.0605561994437096,0.135928844539564,0.284545398820599,-0.277879277247283,-0.171299676667276,-0.991247337682378,0.438350630311454,-0.321131239145974,0.410586477941186,0.100348246999922,-0.5224745022551,0.355532264729303,0.0777426975509989,0.436503605339429,0.351791394755504,0.0171731713745036,0.302575343123908,-0.360097591280945,-0.774529775092992,0.227308971723487,-0.0512609902065257,0.573119828273325,0.573650950409248,-0.692655542936752,-0.113479503023092,-0.00578684924913819,-0.791045046256596,0.348921460038011,-0.729810233598895,0.398784162168199,-0.0255970634194869,-0.611974518904344,0.414513803901619,0.177907959975047,-0.860790150903756,0.20668684619565
"Ybx3",-0.653111337287788,-0.325718529662114,0.316173524754226,0.202066237049249,0.279783329924694,-0.12068565995952,-0.404082203099045,0.237965367243281,0.115584356690273,-0.0901904904821462,0.288848757294712,-0.23994843560406,0.0371137142451383,-0.526799153576946,-0.42908269709172,-0.0557922204860981,-0.222302135506023,0.538563143327748,-0.158654099724748,-0.704312499169589,0.393275755079297,-0.0988024601800213,0.738135481600851,0.201992592672644,-0.256804287764499,0.541667718236454,0.0276202493047002,0.705717246019919,0.441498336304998,-0.295811399565025,0.87098280667791,-0.967552311650955,-0.628103107579768,0.206890168979036,0.0581083739032504,-0.025854075307115,-0.871929435713294,0.0322087566229383,0.45948416035463,-0.706906758933158,0.220919779967086,1.09333849920703,-0.584760023975854,0.35926496685942
"Yeats2",0.00681939261576581,-0.107816191841772,0.495403273515198,0.221199754014759,0.0495844630242264,0.209093681323545,0.539369924546084,-0.169413097298015,0.0987339734288097,0.21933888417482,0.398176835817893,0.112288773635475,-0.415105949562189,-0.260279534079984,0.119295949619165,-0.15350250870303,0.0970079363481675,-0.37816393167392,-1.18834940872099,0.235253166292186,-0.23497031535585,0.264036881567561,-0.22916127848755,-0.268949407821573,-0.090774815849981,0.416015181977937,-0.256726446511101,1.31277728133058,0.0666552943810617,0.471157346739444,-0.348063871727334,-0.15951884527787,-0.814133231014885,0.187061262480921,-0.415748167416997,0.414125786517716,0.0743651573454613,0.373831566914358,-0.221726787798353,-0.202266482967858,0.298484057601613,-0.410961838931492,-0.257161853111566,-0.0972818610604191
"Ypel2",-0.348560246398302,0.133421074432295,-0.699099800247613,0.542566795994485,-0.874525555583732,-0.264805512530679,0.986929313231878,-0.678725608614208,0.505707896784774,0.786225436311458,-0.582075315657131,0.351729586875076,-0.335820878341242,0.39479655901939,0.740962448267052,0.50167518875386,0.605631074290103,-1.35880217979854,-0.288623475766541,0.333968764382697,-1.04140150435565,0.798438482390866,-0.979027063693788,0.872736813451546,0.469135008796852,-0.459164142632961,0.683859754055656,1.49527759803969,-1.95648438916199,0.179534271347971,0.0739982741914877,0.859666389845235,-0.799515458404737,-0.656142868414237,0.773804445729539,0.732858360181872,-0.204411536214042,0.367468733881686,-0.790252956864395,-0.372679205752764,0.312372576144277,-1.41808974833176,0.125615794835281,0.479826805529308
"Ypel3",0.00232956047641864,0.453907540060047,-0.533450618318238,0.621205680869631,-0.480709850793561,-0.128609118252015,0.444277499865363,-0.187632485457777,0.247147552204863,-0.137808419988298,-0.687971468257561,0.119400233469479,-0.233882108905465,0.592233464643937,0.210236191870234,0.0645391030021942,0.421386360601753,-0.247984174540688,-0.0815970340371548,0.356836288522802,-0.343572391291207,0.307996797259474,0.0294011929362075,0.44187237711497,0.500083273865349,-0.488691449038972,-0.195362232771925,0.354312703477812,-0.709146818396115,-0.411220652167411,-1.41182106636226,-0.651874628498052,0.454177118960458,-0.579259858604871,-0.0511098859108357,0.0723982057598347,-0.0285766231635884,0.46496345092339,-0.218724119486937,0.211920045359562,0.325211528806157,0.454869765712967,0.122644931606147,0.535654136873866
"Ypel4",-0.379565292598823,0.601634776111131,-0.439658574561529,1.15166648614277,-0.533453020930418,-1.29242976938574,0.921055254279388,-0.190667985818695,0.18729610629531,0.205500398672019,-0.311280833515863,0.298285103889028,-0.038151686010921,-0.208174841486449,0.650334737197588,-0.299316778159336,0.5852774531887,-0.243146954147611,0.156747451462302,0.979540573392306,-0.313733412814587,0.592917712152238,-0.207734608456621,-0.350254599613889,0.76708181968261,-0.374473319179179,0.0719334979452242,-0.990613499611842,-0.284902828887077,0.335023871781734,-0.155548372585403,0.0477071203674937,-0.164868420282807,-0.422879126968707,-0.643638145085412,0.603241046865491,-0.484490677019512,0.678637323807083,-0.677143153275665,0.478553843143391,0.596662065325231,-0.585940686167924,-0.376573218419513,0.0595431632824788
"Ypel5",0.0356287711340073,0.113204037717999,-0.210024399102582,0.0741932061913202,-0.144148786140016,-0.868462581854681,-0.546435562006659,-0.0523544093708308,-0.133827181312403,0.17068698707319,-0.166821379800578,0.149555797663786,-0.142503346197969,0.510855704836462,0.0806930499601153,0.31098845803598,0.0138913005298189,-0.313310960978007,0.523797189497516,0.222390927755531,-0.650359793019608,-0.204464946971156,0.0493613643684574,0.0960507954347856,-0.0352330050960088,-0.273906363109107,0.183389587057254,1.20811505491848,-0.897602474989194,-0.0101677520767991,-0.353541877448292,0.111394176308473,0.852836600026635,-0.429832053678153,0.247211772402768,0.0857410967895067,0.268107859446149,-0.452093781769244,-0.380021149835909,0.534845759500327,0.0145336552233299,0.060759612734242,0.160764126616285,0.186114913534777
"Ythdc1",-0.19891218414207,0.336394528071038,0.0769343732435273,0.326308055097496,-0.0869752700210853,-0.177092571920991,0.736592101712536,-0.369927849288559,-0.647359080298004,0.830777958669271,0.0661248697355665,-0.690086598972037,-0.20287169445352,-0.420493189472594,0.596945006840918,-0.116961257198453,0.343299068823217,-0.222301015106178,0.232724271832229,-0.0324290242773202,-0.220375903828419,0.16219439488085,-0.253022307964315,-0.522470723050781,0.622046935223014,0.0275172218140289,-0.0358265974866443,0.0521412369449763,-0.155912202329746,0.40745438740012,-0.614668935560722,-0.162305640387107,-0.234673835605406,-0.186282702459855,0.145042665405216,0.60418269494725,-0.294168433560698,0.17712131778869,0.182458284528312,-0.787080427885043,0.649747996989002,0.583910666941789,-0.305627925413031,-0.222092666206455
"Ywhab",0.299445524115697,-0.161264577975608,-0.304599671851838,-0.041423552050956,-0.217187876581177,-0.278318154122687,0.128007348779759,-0.0567259176834458,0.346060816706869,-0.207600113801767,-0.135060151514478,0.561071459872403,-0.161724659720679,0.296289155430159,-0.137992429049111,0.268846205698658,-0.0619359085969649,-0.194137978651806,0.0494835376713372,0.0986556527790281,-0.35375361316907,-0.154867815771841,-0.14252343256026,0.246390698547485,-0.0907421949345064,-0.190215195453352,0.347452553372582,0.311525291599125,-0.288826573706363,0.117018090819219,0.493826062396392,0.147989158670276,-0.392819846854405,-0.259427351391729,-0.258600027114133,-0.307736098731752,0.243117973329184,-0.10193487449699,-0.222722551470376,0.340797020566599,-0.249951325711823,0.209423965886131,0.286874751555812,0.17981662517043
"Ywhag",1.00012919948133,-0.281384286008164,-0.318203349851787,-0.352278565956665,0.00624663892965849,-0.247636409101684,-0.434728306206365,-0.164335034731497,0.491534912167975,-0.374719930707256,-0.305719325174488,0.834199057664657,-0.142313829435146,0.662773470899991,-0.35780560365224,0.725672521283423,-0.310993447806805,-0.167286373541739,0.659097599353531,-0.364986962539039,-0.341703814529751,-0.67988911344456,-0.259368967582605,0.579380636539204,-0.436561421586829,-0.0334099952592286,0.760168238188214,-0.414791869301446,-0.393364836506409,-0.251981251364176,-0.054544146658813,0.763797923152655,0.08177429644204,-0.163025058989199,0.42084626525493,-0.575219144597286,0.749688050777474,-0.505296736486944,-0.110682698163801,0.736104049806197,-0.514645942011546,-0.458346857947927,0.637256165742748,-0.0934457465406364
"Ywhah",1.13829929291087,-0.380464044501156,-0.543239444987071,-0.40053258135497,-0.512161442071399,-0.232209791216388,-0.529021418664271,-0.170962451033128,1.34517644178376,-0.710757212606044,-0.714579720362471,1.00738171514354,-0.383439813724911,1.03376208638753,-0.447837258322989,0.790001969450326,-0.573598254071266,-0.33820297057782,1.1246902785798,-0.430788751798314,-0.806303673455783,-0.724934593281402,-0.264162770134533,0.998705371935278,-0.321790320772148,-0.615146500482084,0.983505716998305,0.444463637150994,-0.768818421464857,-0.413427649668762,-0.229680389657664,0.839654037806342,0.266680262402861,-0.576463533265212,0.358046523436149,-0.802366327716056,0.699456207585325,-0.543731247564615,-0.25149470515397,1.37546600115585,-0.792733679566089,-0.0885324421568345,0.9271419311566,0.234949935748689
"Ywhaq",0.355707658175255,-0.518070555978371,0.249672901586273,-0.474215925469339,0.319213655963266,0.374750239837834,-0.401355543073223,0.34826382960237,0.409808912830548,-0.691547481938746,0.0474471033933792,0.280692518713084,0.18045932309912,0.398002241087592,-0.483649374473849,0.325715127717124,-0.625948731241949,0.378317070922177,0.456422174821072,-0.550673540317432,0.36067301821774,-0.879329220650299,0.549058533906917,0.53642794513064,-0.502602994655515,-0.153017014761539,0.197866304453867,0.7234680875331,-0.350648673423118,-0.767100978052528,0.360481934667559,0.181771399827135,-0.0836061261178322,0.0566309529899875,0.00440124570382849,-0.732130142492292,0.224035943342474,-0.746853767132801,0.337444230750779,0.628181256156798,-0.758163499458614,0.322281588923368,0.173207438053828,-0.0614890681696663
"Ywhaz",0.423966174236179,-0.369009658689668,-0.0443480334601727,-0.176044923661417,-0.0495452400592988,-0.0654092159643334,-0.372515864160775,-0.0533796411853373,0.35156083182037,-0.283573546098101,-0.159730988290425,0.412296552661513,-0.143926757699885,0.273407979421243,-0.146867034284133,0.163192014216055,-0.109951854023885,-0.0647001407233514,0.236242688849257,-0.197095580160202,-0.33831579074138,-0.474889505878169,-0.0327922467365962,0.249084411407157,-0.195309355520806,-0.119607564032302,0.395708720655652,0.221069781599963,-0.430596113985159,0.0648536340315342,0.383792383725703,0.265560003249806,0.603706887301424,-0.156570098453475,-0.168630028865884,-0.401115849451521,0.119657791284125,-0.220619735954827,-0.0957577116402764,0.407383086747943,-0.277854228048792,0.323252874402302,0.188984616693974,0.0644362754659404
"Yy1",-0.301740800519832,0.204909078481743,-0.22114867193985,-0.145142042608852,-0.100417022994649,0.218189350960349,0.478450178263817,-0.311457183108389,-1.24158640274556,-0.0556546587769642,0.115515567299227,0.133615971336973,-0.166045414141725,-0.4887827305191,0.0650152296618529,-0.382118458172878,0.121885181449959,-0.0590131097370215,-0.154650946792422,0.587970258107534,-0.167838188936503,0.186155498322136,-0.12237841775062,-0.0407245964046332,0.439581379183313,0.459935528839171,-0.32674589952804,-1.05769386296842,0.555606574124023,0.0159042153901723,0.341423281363426,-0.436938185626362,1.2328635042867,0.223611151185188,0.105092188884933,0.185397211295922,-0.366873946654418,0.156348938156947,0.0587683100106302,-0.767735009808824,0.358630702159811,0.252579623315155,-0.289782743596902,0.707019371253003
"Zap70",0.936736803575449,-0.668464849865337,-0.438134767033528,-0.537083507264823,-0.306052097782654,-0.0744618631030671,-0.703990853367015,-0.0462702478265511,0.712479971567339,-0.665731052686481,-0.176901653532631,-0.212564406877676,-0.315664640716803,0.299413537914674,-0.700264943973858,0.476766016570009,-0.432900063605148,-0.0413193389324937,1.05814553407607,0.0250228781703608,0.312938618591281,-0.240145246811856,-0.165284015817989,0.503219650774677,-0.502742249461858,-0.233351159638587,-0.270462956041842,-0.13385461122568,0.214401520952476,-0.174320437128126,0.737954004299676,-0.154918742584478,-0.0996800093634294,0.114035462303489,1.1179298491918,-0.773946512120887,0.682634861317919,-0.419222845725099,-0.0545389790735431,1.51023892168996,-0.57202104382583,-0.361815666560882,0.891046600565256,-0.116855469612275
"Zbtb1",-0.444930329471563,0.444536318772382,0.491543356906774,0.106811277227109,0.030715490785826,0.146894972156546,0.911832108072705,-0.99347024320429,-0.952681885939976,0.805491334139816,-0.296787998926699,-0.602159172645981,-0.03673270889864,-2.51819789566766,0.536975490444089,-0.315932982024496,0.477527882779405,-0.0388022222844393,-1.70634905252106,0.390018666427553,0.249361431598209,0.713530409891514,0.210525070091567,-0.556499621546525,0.63029771284136,-0.541312066732472,-0.893523675485508,1.85293475883593,0.910733511960761,0.683078349111724,0.738248226817272,-0.0801976176286603,0.577511320526284,0.0765968067747416,-0.769458841997242,0.753408663097774,-0.637990403880711,0.722210909787925,-0.182924832106023,-0.846071193317167,1.11198166736913,-1.33217196248973,-0.528671885317387,0.702100855669851
"Zbtb16",-0.561874820906925,0.547314222095301,0.0310130955659753,0.500497800675083,0.104688058422722,0.269225524453938,0.865674579705651,0.257299032841071,-1.87287680659117,1.03583500914502,0.434411397754098,-2.59327294067268,-0.0402184465943751,-1.19429276594501,0.560908383732549,-0.873072199725279,0.676159004182927,-0.265833365610151,-0.513068228590662,0.45175164257679,0.239502747530665,0.749068961345552,-0.326205569025166,-0.874435453342871,0.294671120725127,0.61337902450104,-0.415715612741222,0.41243170294175,0.246736617893617,0.776637340234179,-0.132642418003624,0.0746047733856816,1.15088265696856,0.292820559723349,0.13556186490427,0.654426720845818,-1.24498542393797,0.683241242551979,0.170647000934308,-1.35456172074137,0.50722146428177,-0.131315464160472,-0.580110813163618,0.23787049983379
"Zbtb2",-0.537921397584675,0.498188660722905,0.316114382776869,0.0363010351537936,0.0776993313180583,0.183364941202285,0.520323496153263,0.111182300582715,-0.416437038607045,0.515340427818871,-0.0403838942648322,-0.229632935431868,-0.157507171419977,-0.555185479616064,0.962343013272965,-0.261665531753973,0.099564385654439,-0.293238286427117,-0.906216874959937,-0.0442681900481503,-0.105983383226283,-0.122081870786702,0.490518139361253,0.165431840037376,0.734566227501563,0.458315870346748,-0.532923720831326,-0.0189177787607013,0.347043753359715,0.351780992874012,-0.994427186512801,-0.562222718062336,0.451073589059859,-0.0279402016722479,-0.328614414162273,0.424226344572733,0.0591850598717167,0.319637605041235,0.132484694282976,0.0405234243560271,0.234815640172278,-0.861869283999582,-0.675448255943714,0.142860458577947
"Zbtb20",-0.151054303161985,0.456995120679951,-0.240421869367408,0.603071966766166,-0.359456284260387,-0.493977572702165,0.649261059211167,-0.840466277987745,-1.33349674817638,1.11366133972637,-0.377449954700788,-0.0880369098888139,-0.271083100476989,-1.33454295553692,0.79628807577268,-0.257822277863244,0.806872379815613,-0.708847992676024,-0.950152531857807,0.786137235147375,-0.568996465957682,1.24852810859515,-0.894912135488978,-0.93070792439303,0.587745699713615,0.338718085581407,-0.438900506149736,0.329838335692271,0.595713511260769,0.788329126713223,0.388142645478648,-0.236302866082942,0.162927845439117,-0.184532790467575,-0.600230614227885,1.20615939168942,0.0212909953957121,0.700341644785674,-0.296215275717952,-1.06350756215766,1.35556604427922,0.0277564043901561,-0.628868521461506,0.286638424627907
"Zbtb22",0.260259781289336,-0.247066513544506,0.388208830437141,-0.262675385961645,0.576258940985913,0.294841499283653,-0.77785510183273,0.229393893008589,0.411210841067878,-0.237705510706095,0.360914851403402,0.271547826839135,0.306478079700409,0.667386715204498,-0.303415907960511,-0.127820462935696,-0.530570875315119,0.40223790555314,-1.07784956161299,-0.0236823806204196,0.943419931649089,-0.379190263344135,0.318397601066862,0.439379524654142,-0.122850403460888,0.167424945004056,0.280468274863298,-0.596986622093781,0.291957633668328,-1.07544490472218,-0.859909732025994,-0.0357734962716414,0.65281661114529,0.574850860194996,-1.06626751317501,-0.32666543839061,0.11602941873516,-0.718126848004605,0.405776900228238,0.988553341826185,-0.488740544384901,-0.386834326284658,-0.000428209779819611,0.298045794619203
"Zbtb37",-0.361620491495584,0.0907826383045625,-0.109633675899935,0.376578468288854,-0.208271411829756,-0.0377085673392488,0.439134487827309,-0.142614093190957,-0.234469665216381,0.325300682710143,0.0712222240071809,-0.264344697882766,0.0985935637898874,-0.680089465192747,0.103184352228867,-0.104326187333413,0.602916765698359,-0.0606633975140456,0.165797920977254,0.411067842689263,0.282445932044516,0.66089979426981,-0.302991353856994,-0.482979091618336,-0.241232101230326,-0.0151582410160667,-0.325779892910827,-0.247581619740292,0.0558907099357517,-0.10417359246681,0.306568269064534,0.0892381643219391,-0.212129925328567,-0.0612791271195898,-0.332991895898896,0.4205675851777,0.27165166634535,0.464842754694017,0.0061049663507764,-0.709730271175553,0.511721355813202,-0.0991702228243989,-0.422926409208019,0.00735525275022475
"Zbtb46",0.0664409926248182,-0.273368389932148,0.108146564982349,-0.299868833693489,-0.0718991161954685,-0.256179937571812,-0.256693627841958,0.212993794374947,0.184315223059202,-0.135165421756372,-0.196532767497976,0.137973873974883,-0.07277233796983,0.0984796505017349,-0.0730816931708861,0.47886328113679,-0.0961685114470164,-0.330557046508617,-0.108769015669556,-0.113965171383218,0.0716782064347938,-0.27910844255106,-0.00729957374395995,-0.0826597351338845,0.0750821292105008,0.400097583919243,0.600642202747065,0.0722192091814717,-0.269338820439446,-0.194498826537505,-0.141762450479853,0.291573055271833,0.0954684641078136,0.015941048658572,0.291626435379107,-0.128851061679865,0.254527040825691,-0.060015853726429,-0.165338121504964,0.1503218883169,-0.00153564653941562,-0.0917424432252899,0.33433744846846,-0.233555246976155
"Zbtb6",-0.349123305397273,-0.306688058401021,0.0163105723926007,-0.317296436895198,0.35502157909855,0.639295456749607,0.406530120968855,-0.639460091938148,-0.282860447372051,0.117254046453871,-0.140312746406144,-0.281077244528682,-0.285801355241246,-0.791595877188602,0.28250035837074,0.103716640149533,0.590867842094667,-0.294449264557067,-0.438713575531074,0.292939009535607,-0.491471933165217,0.735123705118212,-0.110746092359542,-0.388804983749138,0.350226403273926,0.674015354194452,-0.417010402559742,0.810850758912904,0.464162582912348,0.103091149998738,-0.879079812089499,-0.148609045311761,0.11932862449562,-0.182531827584809,-0.237938377216842,0.262020221092783,0.218742997544176,0.584379877435676,0.138559092020351,-0.706329866387397,0.115326397845018,0.403185579216434,-0.304716346335757,0.211168720341542
"Zbtb7b",0.027156982201499,-0.0638039262897587,-0.0433047561177633,-0.00416388329744466,-0.221274666557789,0.080086937339616,-0.0912717269628178,-0.0903457263252883,0.160205496350337,-0.177941014992425,0.108885774650192,-0.0722766247022888,-0.0447722594031588,-0.100481269179085,-0.113205339895992,0.384632013722707,-0.193969433382625,0.0230995667964291,0.215168863606258,-0.152012844475196,-0.0731919067450431,-0.319270163176834,-0.0448378920853192,0.27463842334368,-0.117171214320793,-0.0821550388634764,0.182091055932644,0.0516062637542258,0.275356966803077,0.331898562326215,-0.176318551079811,0.0715624215295341,0.0763704521080455,-0.0240449243288698,0.316875589033415,-0.114403155464896,0.361315191831182,-0.215807927054678,-0.112440796242784,0.248191057182898,-0.297196921857791,-0.123039214385545,0.146403979279321,-0.266844420603804
"Zbtb8b",0.515589001537383,-0.287659593749601,-0.337123749524584,-0.535815002644043,-0.398292388486891,-0.0459143232251431,-0.230893707968,-0.0256767501558386,0.363890324246221,-0.0394108914585369,-0.115568341426515,0.412918281917825,0.054309516536301,0.634977484747233,-0.276871670754158,0.272634151183901,-0.1568383917203,-0.0373755475909876,0.142445763402023,-0.152312416988302,-0.521231642930745,-0.158133510913663,0.0446640632585391,0.151163863062555,-0.263490901887354,0.126252599407178,0.631295141026155,-0.0261151721720705,-0.474405699674091,0.241719700450016,-0.282758043202251,0.128774158414011,0.00342977694526492,-0.183075986424428,0.788057579211488,-0.115287564588571,0.125091000475995,-0.510293082636252,0.0925463661265615,0.465694564135433,-0.208384156245132,-0.234476201069535,0.361080553690801,0.0608708476621054
"Zc3h12a",0.243704728599999,0.376091356872625,0.98680664805934,0.145868562181241,-0.305550735489765,0.390930878541355,0.47170884267945,0.0568367305909669,0.301096454900494,0.451910178942709,-0.566510620552576,0.25669285069387,0.10976109734234,0.788006400837011,-0.225976721339631,-0.464131688949071,-1.07656769364539,0.266404413045934,-0.535091962199717,0.0653158878705984,0.731161189706754,-1.069600495682,-0.119089335601277,-0.523959984833631,-0.770324749282228,0.924040019001917,-0.0205439522196174,-0.253241974217664,0.249019757878399,-0.108022878312406,1.90307678071229,-0.452379970201595,-0.216806084121283,-0.503931301269273,0.653548101980518,-0.022635147280921,-0.165169589903815,-1.14286455012281,0.0101239083209448,-0.464672268452897,0.0238738395009341,-0.505471736971721,0.690225461638092,-0.583660649248496
"Zc3h12c",-0.936468475637994,0.704868735907317,-0.141292517360828,0.128637007156058,0.65213782540585,-0.0730835591368759,-0.816499941249643,0.0400707295353788,-0.904696298789998,1.88255800098195,0.339833073287902,-1.69058240690065,0.51891125941555,-1.32075684621654,1.27243083262117,-1.57329594153361,0.482138327092737,0.218338569634825,-0.0818597636980654,0.636720770138398,0.0621145218497308,-0.549638863906812,-0.860745333048913,-0.861771241344283,0.824418753609819,0.808771380985271,-0.233895178873161,-0.754888054747808,-0.071056529348323,-0.423060097057438,0.513934045669097,0.300558946898456,1.7137125397655,-0.0515070500754975,-0.18099954647312,0.895805940929447,0.0288933387633774,-0.0931553065299298,0.395310380183951,-1.73061947605216,-0.141336049165218,2.34513886690482,-1.19440106411174,-0.0796943054780046
"Zc3h13",0.0849308356650793,0.319914703793157,0.0609532754375879,0.0822487256042352,0.334115898973933,-1.19046163559155,0.497336240234545,0.103135018271346,-0.656506676858377,0.879064281256905,0.205150041543613,-0.130490193071098,0.184780905702203,-1.38525468656076,0.612149841200407,-0.30633552205067,0.237916911735449,-0.219344738368887,-0.642256784138858,0.345703395353783,-0.755733505551153,0.486892956943567,-0.0349168722369617,-0.945244629909357,0.297584941313377,-0.0147323313032111,-0.223919606948792,0.672226660645728,0.0910660307751128,-0.0601286242470449,-0.608922291938986,-0.229904697423251,0.0419400417538816,0.265343224584191,-0.401021764628777,0.619805006011199,-0.113364061460736,0.233760934467582,0.30066707896138,-0.149640309703847,0.827348025299766,-0.434987623174035,0.0827723702960741,0.636359209342268
"Zc3h15",0.210925371397096,-0.13752381163428,-0.15247060512116,-0.35212453156715,0.124376677814515,0.0991689742525352,0.249692289084066,0.206444509954435,-0.214650805630047,-0.154054302570994,0.0339184468596496,0.0544185546097813,-0.00730343396358624,0.481463417964702,-0.0259868360132129,0.336938952494355,-0.416920814155752,0.00677876245955389,-0.428227332912402,-0.348385480588408,-0.503366111581647,-0.651842394073714,-0.0346725806024901,0.0886163396661459,0.00126791879177546,0.00901621726180668,0.584105893156213,0.091616841808003,0.190397252180985,0.628093429075229,-0.534523916821529,0.226416188828366,-0.0301053868361407,0.0562563300340306,0.0540984956714388,0.0885919406361166,-0.0885432952954295,-0.328381298889227,0.0572638664016623,0.588077784823646,-0.109974708473647,-0.00330346871775511,0.379206019636277,-0.324789359413809
"Zc3h3",-0.263489263598776,0.685268576690961,-0.032376811489895,0.790829107749198,0.172691958001296,0.415879744326744,0.598353046552512,-0.154826178139382,0.545482176926382,0.518398544718155,-0.686020487702498,0.159528016897908,-0.13647253158023,-0.815750231041179,0.769138789959772,0.155287091321201,0.46399373976034,0.32331585699657,-0.684409530272509,0.86825995787733,-0.653211411424427,-0.00414305979395735,-0.423152368477915,-0.194709466400593,0.306964172136553,-0.486072613565453,-0.43169485202775,-0.994785396428543,-0.257147095001827,0.487259293250406,-1.50737414730686,-0.466110400427513,-0.921685351341488,0.0403833510056524,-0.299593187917902,0.512528566721209,-0.22604219961349,0.567003481027169,-0.0446166777973422,-0.0715960950181262,0.441104352641869,0.142545013972952,-0.275475623190118,1.06654014102358
"Zc3h4",-0.0214008228971574,0.122091670986535,-0.285886904464925,0.507616657723998,-0.0981475072671003,-0.204398646504921,0.122493471208672,-0.433188169960392,-0.287811358470673,0.615372661852773,-0.243474187493725,-0.110417113317763,-0.011209227146348,-0.350336848438072,0.230403931662873,-0.181070722246915,0.338158276612591,0.0959267382315696,0.179011825229384,0.174338613232332,0.0170898360390321,0.285172055969418,-0.353257587695535,-0.119748495203226,0.290317696494497,0.297919366334297,-0.0129155838145243,-0.246338439078164,-1.04922370106854,0.108269444505014,-0.660149544892167,-0.159408729497503,0.629891006748585,0.38768122296161,0.124476375228277,0.182645815061009,0.168042024863741,0.318566546758972,-0.151689622178228,-0.392174977895641,-0.1226338986758,0.0520804995818249,-0.0827770996921755,0.330093450612492
"Zc3h6",-0.341236525939333,-0.161295644687236,0.492677723502036,0.417553976060677,0.149603178580909,-0.215855001085814,0.468303971584466,0.0918062578054877,-0.181929157130939,-0.211373718753553,-0.0946477250495605,0.0637961376539455,0.274397486267508,-0.254119281992878,-0.153229255502251,-0.606641486970299,0.0531118028855126,-0.485231959656202,-0.349291443886007,0.0675150165899794,0.463439410196735,0.052327376014615,0.0852276684539937,-0.769347628279959,-0.565437478063531,0.367457039710202,-0.347969652677141,0.124842428443223,0.245939281789157,-0.139847163486218,1.13318840994227,0.273512438170635,-0.338858432800187,-0.163738678958943,-0.868398844128776,0.218781695067277,0.0942365217484582,0.365493792896021,0.0343483121028449,-0.810486307278601,0.135619832180272,1.60034651135016,-0.339204261343502,0.124613378674537
"Zc3h7a",-0.584115240527638,0.0175081669274944,0.0815044806199228,0.450639418561947,0.0811600749976118,-0.0969243636285966,0.627694056777687,-0.241123975127345,-0.371634440560517,0.0400552271349217,-0.0668358508325757,0.172969026228206,0.124882035455585,-0.250391948807733,-0.142269142951207,-0.550017201178123,0.0119885312066441,-0.019513755008175,-0.263981927123648,0.112344244294067,0.163249834286312,0.555860843601688,0.0768030983222046,-0.447329450034244,0.0976506275176585,0.0378612222063999,-0.363706538386416,0.595303651175059,0.214947294869382,0.703924005577242,-0.0667697577684176,-0.0547220124995857,0.224710434459089,-0.0765803903333317,0.103346630156686,0.290778597199555,-0.146661288628287,0.321334536670864,-0.0642447026946953,-0.566555804178433,0.229063785118006,-0.600178584387877,-0.201817633810441,-0.160205814896944
"Zcchc14",-0.876991363242618,0.231832939111013,0.497485755055342,0.264882657563636,0.359257860133138,0.402901401482739,0.192780408730232,-0.0383785735882087,-0.264797193424322,0.685043819671885,0.0885433359605541,-0.279848912212667,0.122631355941829,-0.810260155974079,0.357866819271776,-0.838710600119683,0.280542913108115,0.181114509729972,-0.669003718667365,0.723521014623091,0.492238092875245,0.559114415054165,-0.0867274385992651,-0.708850464543298,0.157503971601916,0.684994874383551,-0.431751620732061,0.0948872905726867,1.0393144633737,-0.111173362899211,-0.449274062005375,-0.940179925405631,-0.237172480688558,0.273817208089499,-0.352751538843245,0.331376858447162,-0.600107958796734,0.56271006107534,0.128607299552956,-0.877138401264692,0.485265395139681,0.198403151050575,-0.853365665017447,0.02984556442465
