"gene","padj","logpadj","lfc","direction"
"Abca3",1,0,-0.0985055941095112,"NS"
"Abca4",1,0,0.101140958286517,"NS"
"Abca5",1,0,-0.423435505747523,"NS"
"Abca6",1,0,0.727224624633899,"NS"
"Abca7",1,0,0.42085175703749,"NS"
"Abca8a",1,0,-0.295417431945724,"NS"
"Abca8b",1,0,-0.279082783446865,"NS"
"Abca9",1,0,-1.11377853524627,"NS"
"Abcb10",1,0,0.255542900150313,"NS"
"Abcb11",1,0,2.51106364731385,"NS"
"Abcb1a",1,0,0.417745516322915,"NS"
"Abcb1b",1,0,-0.359285956082767,"NS"
"Abcb4",1,0,0.28758256505784,"NS"
"Abcb6",1,0,-0.126998816124615,"NS"
"Abcb7",1,0,-0.223191191162804,"NS"
"Abcb8",1,0,0.0205680910754895,"NS"
"Abcb9",1,0,0.143175340013623,"NS"
"Abcc1",1,0,-0.602747434613532,"NS"
"Abcc10",1,0,0.212893125951326,"NS"
"Abcc12",1,0,0.496864271317702,"NS"
"Abcc2",1,0,-1.38460001488848,"NS"
"Abcc3",1,0,-1.63889291213672,"NS"
"Abcc4",1,0,-0.880184854526288,"NS"
"Abcc5",1,0,-0.27220049366263,"NS"
"Abcc6",1,0,-0.154640873064121,"NS"
"Abcc8",1,0,-0.0985508624006237,"NS"
"Abcc9",1,0,-0.022390859639394,"NS"
"Abcd1",1,0,-0.0327316575463686,"NS"
"Abcd2",1,0,-0.173688236698064,"NS"
"Abcd3",1,0,0.279560230049408,"NS"
"Abcd4",1,0,-0.691263727713601,"NS"
"Abce1",1,0,0.0151811693607709,"NS"
"Abcf1",1,0,0.000970293250566029,"NS"
"Abcf2",1,0,0.0456193295263023,"NS"
"Abcf3",1,0,-0.148484739174431,"NS"
"Abcg1",1,0,-0.0792064739160569,"NS"
"Abcg2",1,0,-0.667694430092581,"NS"
"Abcg3",1,0,-2.9879722880749,"NS"
"Abcg4",1,0,0.237085926492346,"NS"
"Abcg8",1,0,2.1538839103103,"NS"
"Abhd10",1,0,0.599874685619677,"NS"
"Abhd11",1,0,-0.039131884015283,"NS"
"Abhd12",1,0,0.151894808035659,"NS"
"Abhd12b",1,0,-4.16799850247096,"NS"
"Abhd13",1,0,0.122098041867091,"NS"
"Abhd14a",1,0,-0.47544693358376,"NS"
"Abhd14b",1,0,0.906049306702829,"NS"
"Abhd15",1,0,0.506850787044212,"NS"
"Abhd16a",1,0,-0.0353204000083513,"NS"
"Abhd16b",1,0,0,"NS"
"Abhd17a",1,0,-0.235375580574709,"NS"
"Abhd17b",1,0,0.479906969737312,"NS"
"Abhd17c",1,0,0.218609342314768,"NS"
"Abhd18",1,0,0.0235226237708822,"NS"
"Abhd2",1,0,-0.254179659313537,"NS"
"Abhd3",1,0,-0.125345184709115,"NS"
"Abhd4",1,0,0.483432094704306,"NS"
"Abhd5",1,0,0.136604228135673,"NS"
"Abhd6",1,0,-0.481275881605461,"NS"
"Abhd8",1,0,0.188483529494093,"NS"
"Abi1",1,0,0.0631488840391343,"NS"
"Abi2",1,0,0.0301281165573045,"NS"
"Abi3",1,0,-2.05886758799972,"NS"
"Abi3bp",1,0,-0.376306987632042,"NS"
"Abl1",1,0,0.0415308185607608,"NS"
"Abl2",1,0,0.405683546862847,"NS"
"Ablim1",1,0,-0.228186175386513,"NS"
"Ablim2",1,0,0.100048748563963,"NS"
"Ablim3",1,0,-0.393616738540363,"NS"
"Abr",1,0,0.161012041558898,"NS"
"Abra",1,0,-2.65997814291724,"NS"
"Abracl",1,0,0.163028288784725,"NS"
"Abt1",1,0,0.228301123180334,"NS"
"Abtb1",1,0,0.083909105698724,"NS"
"Abtb2",1,0,-0.21975034859633,"NS"
"AC139131.1",1,0,2.08172966034002,"NS"
"Acaa1a",1,0,-0.132397333264189,"NS"
"Acaa1b",1,0,-2.61751512949757,"NS"
